Z	Ez
0.1479837541625099	-0.8689651353604183
0.1480837541625099	-0.8811292015309433
0.1481837541625099	-0.8927365139589287
0.14828375416250988	-0.9037797384025689
0.1483837541625099	-0.9142518970468838
0.1484837541625099	-0.9241463729127632
0.1485837541625099	-0.9334569140380043
0.1486837541625099	-0.9421776374276841
0.14878375416250988	-0.9503030327714211
0.1488837541625099	-0.9578279659251474
0.1489837541625099	-0.9647476821551751
0.1490837541625099	-0.9710578091425508
0.1491837541625099	-0.9767543597457619
0.14928375416250989	-0.9818337345200736
0.1493837541625099	-0.9862927239918788
0.1494837541625099	-0.990128510686654
0.1495837541625099	-0.9933386709092232
0.1496837541625099	-0.9959211762751925
0.14978375416250989	-0.9978743949926263
0.1498837541625099	-0.9991970928931078
0.1499837541625099	-0.9998884342115695
0.1500837541625099	-0.9999479821143833
0.1501837541625099	-0.9993756989753781
0.15028375416250989	-0.9981719463996163
0.1503837541625099	-0.9963374849949064
0.1504837541625099	-0.9938734738912047
0.1505837541625099	-0.9907814700082016
0.1506837541625099	-0.9870634270715615
0.1507837541625099	-0.98272169437843
0.1508837541625099	-0.977759015313004
0.1509837541625099	-0.9721785256130836
0.1510837541625099	-0.9659837513887057
0.1511837541625099	-0.9591786068941405
0.1512837541625099	-0.9517673920545912
0.1513837541625099	-0.9437547897492462
0.1514837541625099	-0.9351458628523306
0.15158375416250988	-0.9259460510340497
0.1516837541625099	-0.9161611673234731
0.1517837541625099	-0.9057973944354843
0.1518837541625099	-0.8948612808641375
0.1519837541625099	-0.8833597367449174
0.15208375416250988	-0.871300029488466
0.1521837541625099	-0.8586897791885577
0.1522837541625099	-0.8455369538072568
0.1523837541625099	-0.8318498641402331
0.1524837541625099	-0.8176371585654966
0.15258375416250988	-0.8029078175787482
0.1526837541625099	-0.7876711481189715
0.1527837541625099	-0.7719367776877202
0.1528837541625099	-0.7557146482658127
0.1529837541625099	-0.7390150100313796
0.15308375416250988	-0.7218484148831225
0.1531837541625099	-0.7042257097729787
0.1532837541625099	-0.6861580298523097
0.1533837541625099	-0.6676567914359853
0.1534837541625099	-0.6487336847888572
0.15358375416250988	-0.6294006667390869
0.1536837541625099	-0.6096699531230414
0.1537837541625099	-0.5895540110665796
0.1538837541625099	-0.5690655511074975
0.1539837541625099	-0.5482175191642332
0.15408375416250988	-0.5270230883557556
0.1541837541625099	-0.5054956506779804
0.1542837541625099	-0.4836488085418579
0.1543837541625099	-0.46149636617848216
0.1544837541625099	-0.43905232091670837
0.15458375416250988	-0.4163308543387202
0.1546837541625099	-0.3933463233192378
0.1547837541625099	-0.37011325095390823
0.1548837541625099	-0.34664631738266544
0.1549837541625099	-0.3229603505139191
0.15508375416250988	-0.29907031665531475
0.1551837541625099	-0.27499131105704394
0.1552837541625099	-0.25073854837374054
0.1553837541625099	-0.22632735305085622
0.1554837541625099	-0.2017731496417372
0.15558375416250989	-0.17709145306134383
0.1556837541625099	-0.15229785878296984
0.1557837541625099	-0.127408032984068
0.1558837541625099	-0.1024377026472669
0.1559837541625099	-0.0774026456231423
0.15608375416250989	-0.05231868066069947
0.1561837541625099	-0.02720165741212605
0.1562837541625099	-0.002067446417947649
0.1563837541625099	0.023068070921015305
0.1564837541625099	0.048189012378488945
0.15658375416250989	0.07327950493817288
0.1566837541625099	0.09832369482334764
0.1567837541625099	0.12330575751426139
0.1568837541625099	0.14820990774710832
0.1569837541625099	0.17302040948812492
0.1570837541625099	0.1977215858766851
0.1571837541625099	0.22229782913090712
0.1572837541625099	0.24673361040960645
0.1573837541625099	0.27101348962450017
0.1574837541625099	0.2951221251961584
0.1575837541625099	0.31904428374785665
0.1576837541625099	0.34276484973094895
0.1577837541625099	0.36626883497585816
0.1578837541625099	0.3895413881625791
0.1579837541625099	0.41256780420465183
0.1580837541625099	0.43533353354079535
0.1581837541625099	0.45782419132826924
0.1582837541625099	0.4800255665320979
0.15838375416250988	0.5019236309045305
0.1584837541625099	0.5235045478490089
0.1585837541625099	0.5447546811629457
0.1586837541625099	0.5656606036540403
0.1587837541625099	0.5862091056243407
0.15888375416250988	0.6063872032170584
0.1589837541625099	0.6261821466205568
0.1590837541625099	0.645581428124492
0.1591837541625099	0.6645727900230011
0.1592837541625099	0.6831442323598924
0.15938375416250988	0.7012840205110066
0.1594837541625099	0.7189806925988694
0.1595837541625099	0.7362230667350562
0.1596837541625099	0.7530002480856413
0.1597837541625099	0.7693016357551976
0.15988375416250988	0.7851169294851832
0.1599837541625099	0.8004361361622717
0.1600837541625099	0.815249576132616
0.1601837541625099	0.8295478893181321
0.1602837541625099	0.8433220411307273
0.16038375416250988	0.856563328180988
0.1604837541625099	0.8692633837775117
0.1605837541625099	0.8814141832134971
0.1606837541625099	0.8930080488373129
0.1607837541625099	0.9040376549036869
0.16088375416250988	0.9144960322026101
0.1609837541625099	0.9243765724629065
0.1610837541625099	0.9336730325277712
0.1611837541625099	0.9423795382996059
0.1612837541625099	0.9504905884516229
0.16138375416250988	0.9580010579039574
0.1614837541625099	0.964906201062025
0.1615837541625099	0.9712016548150623
0.1616837541625099	0.9768834412930474
0.1617837541625099	0.9819479703801589
0.16188375416250989	0.986392041983247
0.1619837541625099	0.9902128480538542
0.1620837541625099	0.9934079743625127
0.1621837541625099	0.9959754020242231
0.1622837541625099	0.9979135087741027
0.16238375416250989	0.9992210699924438
0.1624837541625099	0.9998972594785015
0.1625837541625099	0.9999416499725434
0.1626837541625099	0.9993542134258182
0.1627837541625099	0.9981353210182792
0.1628837541625099	0.9962857429240497
0.1629837541625099	0.9938066478247752
0.1630837541625099	0.9906996021711788
0.1631837541625099	0.9869665691932761
0.1632837541625099	0.9826099076598818
0.1633837541625099	0.9776323703881864
0.1634837541625099	0.9720371025043495
0.1635837541625099	0.9658276394562201
0.1636837541625099	0.959007904779394
0.1637837541625099	0.9515822076180915
0.1638837541625099	0.9435552400023578
0.1639837541625099	0.934932073883332
0.1640837541625099	0.9257181579284799
0.1641837541625099	0.9159193140787554
0.1642837541625099	0.9055417338699554
0.1643837541625099	0.8945919745204879
0.1644837541625099	0.8830769547881032
0.1645837541625099	0.8710039505981969
0.16468375416250988	0.8583805904464058
0.1647837541625099	0.8452148505784263
0.1648837541625099	0.8315150499501374
0.1649837541625099	0.8172898449711191
0.1650837541625099	0.8025482240350266
0.16518375416250988	0.7872995018400971
0.1652837541625099	0.7715533135035509
0.1653837541625099	0.7553196084735363
0.1654837541625099	0.7386086442423746
0.1655837541625099	0.7214309798652747
0.16568375416250988	0.7037974692884059
0.1657837541625099	0.6857192544907087
0.1658837541625099	0.6672077584436871
0.1659837541625099	0.6482746778935987
0.1660837541625099	0.6289319759707543
0.16618375416250988	0.6091918746304272
0.1662837541625099	0.5890668469302239
0.1663837541625099	0.5685696091488422
0.1664837541625099	0.5477131127510918
0.1665837541625099	0.5265105362043424
0.16668375416250988	0.5049752766515081
0.1667837541625099	0.4831209414458811
0.1668837541625099	0.46096133955318064
0.1669837541625099	0.43851047282608496
0.1670837541625099	0.41578252715704084
0.16718375416250988	0.39279186351465306
0.1672837541625099	0.36955300886954506
0.1673837541625099	0.3460806470152976
0.1674837541625099	0.32238960929023003
0.1675837541625099	0.298494865206079
0.16768375416250988	0.2744115129892777
0.1677837541625099	0.25015477004091125
0.1678837541625099	0.2257399633214307
0.1679837541625099	0.2011825196660728
0.1680837541625099	0.1764979560372133
0.16818375416250989	0.15170186971973748
0.1682837541625099	0.1268099284656856
0.1683837541625099	0.10183786059441513
0.1684837541625099	0.07680144505434489
0.1685837541625099	0.051716501452919755
0.16868375416250989	0.02659888006067284
0.1687837541625099	0.0014644517960538052
0.1688837541625099	-0.023670901802788948
0.1689837541625099	-0.04879129861307144
0.1690837541625099	-0.07388086596263617
0.1691837541625099	-0.09892375065934929
0.1692837541625099	-0.1239041290081817
0.1693837541625099	-0.14880621680958844
0.1694837541625099	-0.1736142793330031
0.1695837541625099	-0.19831264125903209
0.1696837541625099	-0.22288569658415106
0.1697837541625099	-0.24731791848153356
0.1698837541625099	-0.2715938691119137
0.1699837541625099	-0.29569820937822655
0.1700837541625099	-0.3196157086177553
0.1701837541625099	-0.34333125422592553
0.1702837541625099	-0.3668298612053738
0.1703837541625099	-0.39009668163438693
0.1704837541625099	-0.41311701404885415
0.1705837541625099	-0.4358763127315189
0.1706837541625099	-0.45836019690291946
0.1707837541625099	-0.480554459808103
0.1708837541625099	-0.5024450776933234
0.1709837541625099	-0.5240182186671702
0.1710837541625099	-0.5452602514404301
0.1711837541625099	-0.5661577539392296
0.1712837541625099	-0.5866975217859236
0.1713837541625099	-0.6068665766424833
0.17148375416250988	-0.6266521744110513
0.1715837541625099	-0.6460418132864696
0.1716837541625099	-0.6650232416556877
0.1717837541625099	-0.6835844658391633
0.1718837541625099	-0.7017137576692037
0.17198375416250988	-0.7193996619005971
0.1720837541625099	-0.736631003448738
0.1721837541625099	-0.7533968944507758
0.1722837541625099	-0.7696867411452761
0.1723837541625099	-0.7854902505660076
0.17248375416250988	-0.8007974370457112
0.1725837541625099	-0.8155986285256946
0.1726837541625099	-0.8298844726672316
0.1727837541625099	-0.8436459427609848
0.1728837541625099	-0.8568743434306489
0.17298375416250988	-0.8695613161272573
0.1730837541625099	-0.8816988444106418
0.1731837541625099	-0.8932792590147127
0.1732837541625099	-0.9042952426934219
0.1733837541625099	-0.914739834844246
0.17348375416250988	-0.9246064359063559
0.1735837541625099	-0.9338888115306226
0.1736837541625099	-0.9425810965188873
0.1737837541625099	-0.950677798529975
0.1738837541625099	-0.958173801550092
0.17398375416250988	-0.9650643691254583
0.1740837541625099	-0.9713451473551075
0.1741837541625099	-0.977012167641947
0.1742837541625099	-0.9820618492003801
0.1743837541625099	-0.9864910013188717
0.17448375416250989	-0.9902968253760486
0.1745837541625099	-0.9934769166090396
0.1746837541625099	-0.9960292656329641
0.1747837541625099	-0.9979522597105879
0.1748837541625099	-0.9992446837713539
0.17498375416250989	-0.9999057211791424
0.1750837541625099	-0.9999349542482717
0.1751837541625099	-0.9993323645074209
0.1752837541625099	-0.9980983327112991
0.1753837541625099	-0.9962336386000625
0.1754837541625099	-0.993739460406624
0.1755837541625099	-0.9906173741121678
0.1756837541625099	-0.9868693524503479
0.1757837541625099	-0.9824977636607867
0.1758837541625099	-0.9775053699926712
0.1759837541625099	-0.9718953259593823
0.1760837541625099	-0.9656711763452778
0.1761837541625099	-0.9588368539658751
0.1762837541625099	-0.9513966771828298
0.1763837541625099	-0.9433553471753398
0.1764837541625099	-0.9347179449696208
0.1765837541625099	-0.9254899282284055
0.1766837541625099	-0.9156771278024368
0.1767837541625099	-0.9052857440461546
0.1768837541625099	-0.8943223428999328
0.1769837541625099	-0.8827938517412903
0.1770837541625099	-0.8707075550077209
0.1771837541625099	-0.85807108959394
0.1772837541625099	-0.844892440026389
0.1773837541625099	-0.8311799334181283
0.1774837541625099	-0.8169422342071808
0.1775837541625099	-0.8021883386818431
0.1776837541625099	-0.7869275692962431
0.17778375416250988	-0.7711695687797867
0.1778837541625099	-0.7549242940442902
0.1779837541625099	-0.738202009892572
0.1780837541625099	-0.7210132825324811
0.1781837541625099	-0.7033689729005009
0.17828375416250988	-0.6852802297990956
0.1783837541625099	-0.666758482852214
0.1784837541625099	-0.647815435283308
0.1785837541625099	-0.6284630565204721
0.1786837541625099	-0.6087135746334252
0.17878375416250988	-0.5885794686070196
0.1788837541625099	-0.5680734604561972
0.1789837541625099	-0.5472085071874706
0.1790837541625099	-0.5259977926117716
0.1791837541625099	-0.5044547190141707
0.17928375416250988	-0.4825928986853738
0.1793837541625099	-0.46042614532064813
0.1794837541625099	-0.43796846529145395
0.1795837541625099	-0.4152340487953049
0.1796837541625099	-0.3922372608895074
0.17978375416250988	-0.368992632414373
0.1798837541625099	-0.345514850811744
0.1799837541625099	-0.3218187508445097
0.1800837541625099	-0.29791930522303484
0.1801837541625099	-0.2738316151444843
0.18028375416250988	-0.24957090075090185
0.1803837541625099	-0.22515249151212413
0.1804837541625099	-0.20059181653971733
0.1805837541625099	-0.17590439483777512
0.1806837541625099	-0.15110582549713084
0.18078375416250989	-0.12621177783875764
0.1808837541625099	-0.10123798151293162
0.1809837541625099	-0.07620021656027605
0.1810837541625099	-0.05111430344083146
0.1811837541625099	-0.025996093037762708
0.18128375416250989	-0.0008614566416941568
0.1813837541625099	0.024273724077736345
0.1814837541625099	0.049393567106952675
0.1815837541625099	0.07448220012373291
0.1816837541625099	0.09952377052631432
0.1817837541625099	0.12450245545010165
0.1818837541625099	0.14940247176559235
0.1819837541625099	0.17420808605109603
0.1820837541625099	0.19890362453418625
0.1821837541625099	0.22347348299534955
0.1822837541625099	0.24790213662775643
0.1823837541625099	0.2721741498468193
0.1824837541625099	0.29627418604333355
0.1825837541625099	0.32018701727421633
0.1826837541625099	0.34389753388441235
0.1827837541625099	0.3673907540542006
0.1828837541625099	0.39065183326561825
0.1829837541625099	0.4136660736821966
0.1830837541625099	0.4364189334360187
0.1831837541625099	0.45889603581613003
0.1832837541625099	0.48108317835274733
0.1833837541625099	0.5029663417912469
0.1834837541625099	0.5245316989503958
0.1835837541625099	0.545765623459304
0.1836837541625099	0.5666546983674001
0.1837837541625099	0.5871857246221415
0.1838837541625099	0.6073457294090128
0.1839837541625099	0.6271219743485402
0.1840837541625099	0.6465019635452872
0.1841837541625099	0.6654734514834922
0.1842837541625099	0.6840244507646183
0.1843837541625099	0.7021432396817188
0.1844837541625099	0.7198183696259784
0.18458375416250988	0.7370386723206901
0.1846837541625099	0.7537932668780559
0.1847837541625099	0.7700715666744431
0.1848837541625099	0.7858632860397071
0.1849837541625099	0.8011584467562899
0.18508375416250988	0.8159473843641367
0.1851837541625099	0.8302207542673137
0.1852837541625099	0.8439695376384961
0.1853837541625099	0.8571850471176764
0.1854837541625099	0.8698589323013467
0.18558375416250988	0.8819831850188671
0.1856837541625099	0.8935501443925155
0.1857837541625099	0.9045525016781016
0.1858837541625099	0.914983304883141
0.1859837541625099	0.9248359631595297
0.18608375416250988	0.9341042509680904
0.1861837541625099	0.942782312012246
0.1862837541625099	0.9508646629384115
0.1863837541625099	0.958346196800735
0.1864837541625099	0.9652221862879704
0.18658375416250988	0.9714882867105153
0.1866837541625099	0.9771405387456598
0.1867837541625099	0.9821753709393304
0.1868837541625099	0.9865896019627708
0.1869837541625099	0.9903804426227056
0.18708375416250989	0.9935454976237347
0.1871837541625099	0.9960827670818306
0.1872837541625099	0.9979906477879901
0.1873837541625099	0.9992679342212518
0.1874837541625099	0.9999138193104155
0.18758375416250989	0.9999278949440032
0.1876837541625099	0.9993101522281298
0.1877837541625099	0.9980609814921243
0.1878837541625099	0.9961811720418902
0.1879837541625099	0.9936719116611783
0.1880837541625099	0.9905347858610647
0.1881837541625099	0.986771776878122
0.1882837541625099	0.9823852624219206
0.1883837541625099	0.977378014172636
0.1884837541625099	0.9717531960297274
0.1885837541625099	0.9655143621127785
0.1886837541625099	0.9586654545157782
0.1887837541625099	0.951210800816268
0.1888837541625099	0.9431551113408762
0.1889837541625099	0.934503476189055
0.1890837541625099	0.9252613620168225
0.1891837541625099	0.9154346085825684
0.1892837541625099	0.9050294250571519
0.1893837541625099	0.8940523861005114
0.1894837541625099	0.8825104277074057
0.1895837541625099	0.8704108428247982
0.1896837541625099	0.8577612767436957
0.1897837541625099	0.844569722268386
0.1898837541625099	0.8308445146660595
0.1899837541625099	0.8165943264000618
0.1900837541625099	0.8018281616500618
0.1901837541625099	0.7865553506226585
0.1902837541625099	0.7707855436559496
0.1903837541625099	0.7545287051218169
0.1904837541625099	0.7377951071298258
0.1905837541625099	0.7205953230366375
0.1906837541625099	0.7029402207650665
0.1907837541625099	0.684840955937086
0.1908837541625099	0.6663089648249242
0.1909837541625099	0.647355957124951
0.1910837541625099	0.6279939085587244
0.1911837541625099	0.6082350533059468
0.1912837541625099	0.5880918762741619
0.19138375416250988	0.5675771052099754
0.1914837541625099	0.546703702656834
0.1915837541625099	0.5254848577644966
0.1916837541625099	0.5039339779552634
0.1917837541625099	0.4820646804523218
0.19188375416250988	0.45989078367549596
0.1919837541625099	0.4374262985098913
0.1920837541625099	0.414685419452967
0.1921837541625099	0.39168251564545625
0.1922837541625099	0.36843212179212714
0.19238375416250988	0.3449489289777303
0.1924837541625099	0.32124777538430416
0.1925837541625099	0.29734363691543775
0.1926837541625099	0.2732516177335167
0.1927837541625099	0.24898694071598879
0.19288375416250989	0.2245649378365572
0.1929837541625099	0.20000104047743866
0.1930837541625099	0.17531076967887127
0.1931837541625099	0.15050972633190185
0.1932837541625099	0.1256135813207598
0.19338375416250989	0.10063806562096993
0.1934837541625099	0.07559896035952342
0.1935837541625099	0.05051208684340307
0.1936837541625099	0.025393296562571208
0.1937837541625099	0.00025846117409862563
0.19388375416250989	-0.02487653752666912
0.1939837541625099	-0.04999581764116692
0.1940837541625099	-0.07508350720283706
0.1941837541625099	-0.10012375420607333
0.1942837541625099	-0.12510073662248872
0.1943837541625099	-0.14999867239830547
0.1944837541625099	-0.17480182942648634
0.1945837541625099	-0.19949453548724302
0.1946837541625099	-0.22406118815077442
0.1947837541625099	-0.24848626463586496
0.1948837541625099	-0.2727543316181975
0.1949837541625099	-0.2968500549820725
0.1950837541625099	-0.3207582095095031
0.1951837541625099	-0.34446368850050796
0.1952837541625099	-0.3679515133184155
0.1953837541625099	-0.3912068428544179
0.1954837541625099	-0.4142149829050586
0.1955837541625099	-0.4369613954569958
0.1956837541625099	-0.459431707873068
0.1957837541625099	-0.4816117219738055
0.1958837541625099	-0.5034874230087677
0.1959837541625099	-0.525044988511976
0.1960837541625099	-0.5462707970357945
0.1961837541625099	-0.5671514367578553
0.1962837541625099	-0.5876737139554936
0.1963837541625099	-0.6078246613424082
0.1964837541625099	-0.6275915462621916
0.1965837541625099	-0.646961878733627
0.1966837541625099	-0.6659234193427329
0.1967837541625099	-0.6844641869762929
0.1968837541625099	-0.7025724663923906
0.1969837541625099	-0.7202368156227845
0.1970837541625099	-0.7374460732026971
0.1971837541625099	-0.7541893652233543
0.1972837541625099	-0.7704561122027884
0.1973837541625099	-0.7862360357706446
0.1974837541625099	-0.8015191651627263
0.1975837541625099	-0.8162958435211333
0.19768375416250988	-0.8305567339960969
0.1977837541625099	-0.8442928256456087
0.1978837541625099	-0.8574954391290864
0.1979837541625099	-0.870156232191555
0.1980837541625099	-0.8822672049347954
0.19818375416250988	-0.8938207048722195
0.1982837541625099	-0.904809431764195
0.1983837541625099	-0.9152264422307685
0.1984837541625099	-0.9250651541389788
0.1985837541625099	-0.9343193507618474
0.19868375416250988	-0.9429831847065168
0.1987837541625099	-0.9510511816089923
0.1988837541625099	-0.9585182435932028
0.1989837541625099	-0.9653796524921706
0.1990837541625099	-0.9716310728292382
0.19918375416250989	-0.9772685545575067
0.1992837541625099	-0.9822885355557316
0.1993837541625099	-0.9866878438790893
0.1994837541625099	-0.990463699763422
0.1995837541625099	-0.993613717381664
0.19968375416250989	-0.9961359063513688
0.1997837541625099	-0.9980286729923525
0.1998837541625099	-0.9992908213336836
0.1999837541625099	-0.9999215538693763
0.2000837541625099	-0.9999204720623043
0.20018375416250989	-0.9992875765960225
0.2002837541625099	-0.9980232673743348
0.2003837541625099	-0.9961283432686102
0.2004837541625099	-0.9936040016130022
0.2005837541625099	-0.9904518374479001
0.2006837541625099	-0.9866738425120796
0.2007837541625099	-0.9822724039841907
0.2008837541625099	-0.9772503029743925
0.2009837541625099	-0.971610712767064
0.2010837541625099	-0.9653571968157296
0.2011837541625099	-0.958493706491427
0.2012837541625099	-0.9510245785859844
0.2013837541625099	-0.9429545325717735
0.2014837541625099	-0.9342886676196163
0.2015837541625099	-0.9250324593768302
0.2016837541625099	-0.9151917565073426
0.2017837541625099	-0.9047727769961487
0.2018837541625099	-0.8937821042203842
0.2019837541625099	-0.8822266827895171
0.2020837541625099	-0.8701138141573178
0.2021837541625099	-0.8574511520083259
0.2022837541625099	-0.8442466974217511
0.2023837541625099	-0.830508793815902
0.2024837541625099	-0.8162461216762629
0.2025837541625099	-0.8014676930706316
0.2026837541625099	-0.7861828459546835
0.2027837541625099	-0.7704012382716725
0.2028837541625099	-0.7541328418499539
0.2029837541625099	-0.7373879361020872
0.2030837541625099	-0.7201771015297009
0.2031837541625099	-0.7025112130380136
0.2032837541625099	-0.6844014330644066
0.2033837541625099	-0.6658592045252694
0.2034837541625099	-0.6468962435856118
0.2035837541625099	-0.6275245322561006
0.2036837541625099	-0.60775631082199
0.2037837541625099	-0.5876040701089642
0.2038837541625099	-0.5670805435906419
0.2039837541625099	-0.5461986993427309
0.2040837541625099	-0.5249717318490044
0.2041837541625099	-0.5034130536641296
0.2042837541625099	-0.4815362869387873
0.2043837541625099	-0.4593552548123645
0.20448375416250988	-0.4368839726785371
0.2045837541625099	-0.4141366393294914
0.2046837541625099	-0.3911276279842266
0.2047837541625099	-0.3678714772066177
0.2048837541625099	-0.3443828817190342
0.20498375416250988	-0.32067668311724906
0.2050837541625099	-0.2967678604926096
0.2051837541625099	-0.27267152096727093
0.2052837541625099	-0.24840289014852265
0.2053837541625099	-0.22397730250835277
0.20548375416250989	-0.19941019169405905
0.2055837541625099	-0.17471708077632506
0.2056837541625099	-0.14991357244079434
0.2057837541625099	-0.12501533912919854
0.2058837541625099	-0.10003811313661924
0.20598375416250989	-0.0749976766707201
0.2060837541625099	-0.04990985187958144
0.2061837541625099	-0.02479049085429865
0.2062837541625099	0.00034453438747433134
0.2063837541625099	0.025479341930394996
0.20648375416250989	0.050598049996705294
0.2065837541625099	0.0756847869813041
0.2066837541625099	0.100723701480463
0.2067837541625099	0.12569897230778454
0.2068837541625099	0.15059481849096817
0.2069837541625099	0.1753955092432938
0.2070837541625099	0.2000853739033659
0.2071837541625099	0.22464881183673388
0.2072837541625099	0.2490703022934681
0.2073837541625099	0.27333441421511256
0.2074837541625099	0.29742581598504175
0.2075837541625099	0.32132928511594827
0.2076837541625099	0.3450297178683365
0.2077837541625099	0.368512138794118
0.2078837541625099	0.39176171019897593
0.2079837541625099	0.4147637415178288
0.2080837541625099	0.43750369859722193
0.2081837541625099	0.45996721287895465
0.2082837541625099	0.4821400904790784
0.2083837541625099	0.504008321156437
0.2084837541625099	0.5255580871652892
0.2085837541625099	0.5467757719862363
0.2086837541625099	0.567647968929979
0.2087837541625099	0.5881614896085454
0.2088837541625099	0.608303372268545
0.2089837541625099	0.6280608899812506
0.2090837541625099	0.6474215586842784
0.2091837541625099	0.6663731450697785
0.2092837541625099	0.6849036743142922
0.2093837541625099	0.7030014376451506
0.2094837541625099	0.7206549997388473
0.2095837541625099	0.7378532059466216
0.2096837541625099	0.7545851893426437
0.2097837541625099	0.7708403775904762
0.2098837541625099	0.7866084996233002
0.2099837541625099	0.8018795921338745
0.2100837541625099	0.8166440058699833
0.2101837541625099	0.8308924117314296
0.2102837541625099	0.8446158066647736
0.2103837541625099	0.8578055193520304
0.2104837541625099	0.8704532156897762
0.2105837541625099	0.8825509040551462
0.2106837541625099	0.8940909403554644
0.2107837541625099	0.9050660328582784
0.2108837541625099	0.915469246798723
0.2109837541625099	0.9252940087613579
0.2110837541625099	0.93453411083368
0.2111837541625099	0.9431837145286593
0.21128375416250988	0.9512373544738897
0.2113837541625099	0.9586899418649446
0.2114837541625099	0.9655367676808094
0.2115837541625099	0.9717735056593586
0.2116837541625099	0.9773962150309452
0.21178375416250989	0.9824013430084392
0.2118837541625099	0.9867857270321094
0.2119837541625099	0.9905465967679219
0.2120837541625099	0.9936815758580203
0.2121837541625099	0.9961886834222583
0.21228375416250989	0.9980663353098482
0.2123837541625099	0.9993133451003274
0.2124837541625099	0.9999289248532123
0.2125837541625099	0.9999126856058739
0.2126837541625099	0.999264637619307
0.21278375416250989	0.997985190371645
0.2128837541625099	0.9960751522994296
0.2129837541625099	0.9935357302867865
0.2130837541625099	0.9903685289028343
0.2131837541625099	0.9865755493878263
0.2132837541625099	0.9821591883886315
0.2133837541625099	0.9771222364443738
0.2134837541625099	0.9714678762232043
0.2135837541625099	0.9651996805112841
0.2136837541625099	0.9583216099552634
0.2137837541625099	0.9508380105597015
0.2138837541625099	0.9427536109409629
0.2139837541625099	0.9340735193394097
0.2140837541625099	0.9248032203916585
0.2141837541625099	0.9149485716650527
0.2142837541625099	0.9045157999564633
0.2143837541625099	0.893511497357817
0.2144837541625099	0.8819426170907881
0.2145837541625099	0.8698164691132804
0.2146837541625099	0.8571407155005818
0.2147837541625099	0.8439233656039371
0.2148837541625099	0.8301727709897097
0.2149837541625099	0.8158976201624046
0.2150837541625099	0.8011069330746245
0.2151837541625099	0.785810055427749
0.2152837541625099	0.7700166527667038
0.2153837541625099	0.7537367043726386
0.2154837541625099	0.7369804969574051
0.2155837541625099	0.7197586181637381
0.2156837541625099	0.7020819498753158
0.2157837541625099	0.6839616613408694
0.2158837541625099	0.6654092021167682
0.2159837541625099	0.6464362948324495
0.2160837541625099	0.6270549277832677
0.2161837541625099	0.6072773473556101
0.2162837541625099	0.5871160502887831
0.2163837541625099	0.5665837757787482
0.2164837541625099	0.5456934974288
0.2165837541625099	0.5244584150518753
0.2166837541625099	0.5028919463301607
0.2167837541625099	0.4810077183369147
0.2168837541625099	0.4588195589259931
0.2169837541625099	0.436341487994564
0.2170837541625099	0.4135877086244165
0.2171837541625099	0.3905725981075582
0.2172837541625099	0.36731069886169726
0.2173837541625099	0.34381670924145274
0.2174837541625099	0.3201054742509821
0.21758375416250988	0.2961919761639048
0.2176837541625099	0.27209132505665173
0.2177837541625099	0.24781874926087324
0.2178837541625099	0.22338958574117715
0.2179837541625099	0.19881927040439235
0.21808375416250989	0.1741233283460109
0.2181837541625099	0.14931736404055096
0.2182837541625099	0.12441705148161801
0.2183837541625099	0.09943812427805276
0.2184837541625099	0.07439636571247378
0.21858375416250989	0.0493075987683769
0.2186837541625099	0.024187676132106085
0.2187837541625099	-0.0009475298237733281
0.2188837541625099	-0.02608213706975341
0.2189837541625099	-0.05120026395461521
0.21908375416250989	-0.07628603924050649
0.2191837541625099	-0.10132361213136153
0.2192837541625099	-0.1262971622884614
0.2193837541625099	-0.15119090982679848
0.2194837541625099	-0.17598912528566826
0.2195837541625099	-0.20067613956771693
0.2196837541625099	-0.2252363538395659
0.2197837541625099	-0.24965424938818695
0.2198837541625099	-0.27391439742663753
0.2199837541625099	-0.2980014688429129
0.2200837541625099	-0.32190024388587973
0.2201837541625099	-0.3455956217821077
0.2202837541625099	-0.3690726302774624
0.2203837541625099	-0.39231643509756003
0.2204837541625099	-0.41531234932099603
0.2205837541625099	-0.4380458426595073
0.2206837541625099	-0.46050255063909734
0.2207837541625099	-0.48266828367644316
0.2208837541625099	-0.504529036044836
0.2209837541625099	-0.5260709947237646
0.2210837541625099	-0.5472805481270128
0.2211837541625099	-0.5681442947032305
0.2212837541625099	-0.5886490514039224
0.2213837541625099	-0.6087818620133567
0.2214837541625099	-0.6285300053350956
0.2215837541625099	-0.6478810032300785
0.2216837541625099	-0.6668226285011228
0.2217837541625099	-0.6853429126188171
0.2218837541625099	-0.7034301532840234
0.2219837541625099	-0.7210729218221281
0.2220837541625099	-0.7382600704044289
0.2221837541625099	-0.7549807390920149
0.2222837541625099	-0.7712243626977862
0.2223837541625099	-0.7869806774622313
0.2224837541625099	-0.8022397275386778
0.2225837541625099	-0.8169918712840938
0.2226837541625099	-0.8312277873512465
0.2227837541625099	-0.8449384805785427
0.2228837541625099	-0.8581152876737583
0.2229837541625099	-0.8707498826880362
0.2230837541625099	-0.8828342822767655
0.2231837541625099	-0.8943608507439785
0.2232837541625099	-0.9053223048670506
0.2233837541625099	-0.9157117184987197
0.2234837541625099	-0.9255225269434628
0.2235837541625099	-0.9347485311055009
0.2236837541625099	-0.9433839014057672
0.2237837541625099	-0.9514231814654192
