0.,0.,0.
1.667820475e-15,5.000000000000001e-7,4.652177256053125e10
3.33564095e-15,1.0000000000000002e-6,9.30435451210625e10
5.003461425e-15,1.5000000000000002e-6,1.395653176815937e11
6.6712819e-15,2.0000000000000003e-6,1.86087090242125e11
8.339102375e-15,2.5000000000000006e-6,2.326088628026562e11
1.000692285e-14,3.0000000000000005e-6,2.791306353631874e11
1.1674743325000001e-14,3.5000000000000004e-6,3.256524079237187e11
1.33425638e-14,4.000000000000001e-6,3.721741804842499e11
1.5010384275e-14,4.500000000000001e-6,4.186959530447812e11
1.667820475e-14,5.000000000000001e-6,4.652177256053124e11
1.8346025225e-14,5.500000000000001e-6,5.1148489665165063e11
2.00138457e-14,6.000000000000001e-6,5.577520676903561e11
2.1681666175e-14,6.500000000000001e-6,6.040192387290615e11
2.3349486650000002e-14,7.000000000000001e-6,6.502864097677671e11
2.5017307125e-14,7.500000000000001e-6,6.965535808064725e11
2.66851276e-14,8.000000000000001e-6,7.42820751845178e11
2.8352948075e-14,8.500000000000002e-6,7.890879228838835e11
3.002076855e-14,9.000000000000002e-6,8.353550939225891e11
3.1688589025e-14,9.500000000000002e-6,8.816222649612946e11
3.33564095e-14,0.000010000000000000003,9.27889436e11
3.5024229975e-14,0.000010500000000000001,9.739044322620505e11
3.669205045e-14,0.000011000000000000001,1.0199194285241011e12
3.8359870925e-14,0.000011500000000000002,1.0659344247861515e12
4.00276914e-14,0.000012000000000000002,1.1119494210482021e12
4.1695511875e-14,0.000012500000000000002,1.1579644173102524e12
4.336333235e-14,0.000013000000000000003,1.203979413572303e12
4.5031152825000005e-14,0.000013500000000000003,1.2499944098343538e12
4.6698973300000004e-14,0.000014000000000000001,1.296009406096404e12
4.8366793775000004e-14,0.000014500000000000002,1.3420244023584546e12
5.003461425e-14,0.000015000000000000002,1.3880393986205051e12
5.1702434725e-14,0.000015500000000000004,1.433804647765193e12
5.33702552e-14,0.000016000000000000003,1.4795698969023938e12
5.5038075675e-14,0.0000165,1.5253351460395947e12
